562790;1015583;Maria Robinson;677;929.58;62.34;29.13;10.5.24;18.3.24;Direct
903352;2723498;Erin Bishop;936;245.26;32.44;45.71;1.6.24;9.4.24;Direct
218413;2656093;William Kirby;373;885.53;13.19;30.66;3.1.24;4.10.24;Direct
795530;6859291;Mark Knapp;989;297.19;58.06;14.март;25.2.24;12.12.23;Direct
187722;5407667;Rebekah Thomas;702;207.69;99.92;18.89;24.5.24;26.7.24;Online
801774;4257894;Amber Mendoza;317;601.66;98.2;19.52;29.3.24;29.10.24;Agent
297634;9532004;Sara Brandt;266;494.99;24.35;янв.46;25.10.24;30.1.24;Agent
807704;5382159;Jessica Mclean;219;743.41;42.25;30.67;14.5.24;3.4.24;Online
299243;5281983;Henry Leach;492;588.34;84.9;31.73;30.6.24;14.3.24;Direct
387141;1009859;David Peterson;441;544.76;71.56;47.43;23.10.24;30.9.24;Online
326283;1201275;Erica Jones;807;156.5;97.6;сент.88;7.7.24;16.12.23;Online
779664;4644448;Chris Howard;891;566.46;90.79;дек.96;15.7.24;8.8.24;Direct
946249;6968992;Marvin Doyle;145;526.79;97.02;46.4;4.2.24;31.7.24;Agent
115173;7887183;Kristopher Ward;416;387.5;88.79;35.13;21.10.24;2.12.23;Agent
139988;5050014;Charles Fuentes;318;847.52;38.52;11.июль;11.4.24;19.12.23;Agent
170971;4130690;Catherine Weaver;909;560.49;февр.41;12.янв;24.6.24;2.5.24;Direct
511526;6924791;Craig Pruitt;819;832.3;38.47;22.35;3.10.24;18.6.24;Direct
281182;2847406;Justin Conley;109;994.92;75.47;11.нояб;7.3.24;2.3.24;Agent
682780;4637266;Samantha Stokes;789;894.61;72.69;38.16;24.8.24;24.6.24;Online
480658;7171790;Joseph Palmer;26;989.13;57.93;май.32;26.10.24;15.3.24;Online
552581;5618369;Susan White;228;414.57;71.74;10.янв;29.8.24;19.8.24;position
847692;2384481;Margaret White;105;740.41;24.0;19.дек;16.8.24;14.2.24;Direct
734466;5151426;Marcus Steele;60;748.6;янв.74;49.2;16.10.24;10.11.24;Direct
697613;3491994;Shirley Swanson;942;882.18;88.37;13.77;6.10.24;10.5.24;Agent
714309;6031439;Nancy Barry;1;907.38;45.84;авг.77;24.9.24;8.3.24;Direct
632195;2792947;Shelia Gibson;717;823.81;18.32;16.сент;25.10.24;15.8.24;Direct
450650;7111527;Terri Caldwell;431;192.68;66.59;43.22;23.10.24;2.7.24;Direct
383895;4235415;Lorraine Harper;146;134.55;88.59;44.58;17.11.24;18.10.24;Direct
816140;4819206;Anthony Lopez;357;999.96;17.13;48.48;31.7.24;25.3.24;Agent
879817;1225004;Anthony Watkins;814;205.34;апр.24;16.27;21.7.24;12.12.23;Agent
755772;6147724;Daryl Johns;580;250.79;27.71;40.37;25.1.24;17.3.24;Direct
727146;5209309;Janice Melendez;386;255.24;59.59;47.9;22.1.24;30.5.24;Direct
491217;9780073;Megan Smith;590;220.27;нояб.21;13.21;18.11.24;1.2.24;Agent
924937;7501126;Patrick Smith;697;484.14;35.15;33.92;19.12.23;15.11.24;Direct
173640;7782845;Brenda Miranda;12;384.38;3.июль;44.94;27.3.24;24.3.24;Agent
760035;7810169;Mckenzie Mcclain;393;677.38;15.37;27.86;11.2.24;29.9.24;Direct
540153;6495045;Lauren Bass;534;437.94;16.84;23.41;16.8.24;12.10.24;Online
354481;9885508;Richard Morales;105;882.24;93.02;18.апр;25.8.24;26.10.24;Agent
490335;8853306;Jennifer Ruiz;154;384.28;64.92;янв.41;25.6.24;22.7.24;Direct
470824;2074348;Madison White;600;403.64;54.52;27.45;17.10.24;9.10.24;Direct
913861;1246206;Jennifer Escobar;719;434.42;71.11;окт.23;3.10.24;19.9.24;Direct
743216;5966172;Harold Raymond;951;460.03;дек.69;24.39;23.8.24;11.7.24;Agent
230686;1214701;Rebecca Jones DVM;684;834.76;авг.54;дек.84;28.6.24;27.9.24;Agent
742670;5620395;Joshua Herman;455;591.4;сент.29;44.66;19.2.24;4.2.24;Agent
140779;9853965;Michelle Herrera;79;865.07;80.17;23.авг;4.4.24;21.5.24;Online
482222;4216510;John Hill;711;136.7;46.900.000.000.000.000;36.0;17.3.24;31.1.24;Online
774028;7728032;Carla Benjamin;396;837.4;91.53;сент.36;18.11.24;12.10.24;Agent
165597;8103965;Darrell Reyes;618;269.0;янв.88;18.45;12.12.23;3.7.24;Direct
318539;6816868;Joseph Johnson;875;807.38;3.сент;27.61;29.5.24;20.6.24;Direct
102539;2917366;Eric Morales;209;247.0;86.2;41.23;16.1.24;7.11.24;Online
340136;1192744;Derek Mccullough;478;311.26;44.48;46.46;28.5.24;24.5.24;Direct
306572;6438029;Rachel Johnson;373;795.77;18.27;2.апр;6.12.23;7.5.24;Direct
976242;5949068;Kimberly Wise;934;616.88;51.88;10.янв;20.6.24;1.8.24;Direct
992871;9564671;Leonard Dalton;743;540.94;32.03;24.нояб;22.9.24;6.6.24;Direct
827785;4236557;Benjamin Black;96;115.87;25.февр;дек.55;11.1.24;7.6.24;Online
523606;5730108;Gregory Sanchez;936;599.45;41.11;апр.66;17.3.24;13.5.24;Agent
158529;9847694;Mark Bennett;392;928.21;74.49;42.35;9.8.24;19.4.24;Direct
132609;2112429;Dale Christensen;1;939.13;35.97;29.июнь;16.4.24;27.9.24;Online
815063;7145532;Dale Jones;211;374.67;61.98;42.9;19.6.24;5.9.24;Direct
362549;8707817;Dennis Smith;428;588.17;62.39;34.96;2.5.24;22.7.24;Online
116814;8475197;Dylan Foster;990;884.79;47.12;49.01;14.3.24;22.8.24;Online
212422;6380426;Phillip Orozco;577;125.62;19.61;41.03;22.3.24;6.8.24;Agent
586329;1990851;Laura Miller MD;935;709.29;сент.16;43.46;10.2.24;7.5.24;Direct
903837;9096254;John Smith;50;936.3;83.04;26.79;2.9.24;31.10.24;Agent
157026;3266375;Justin Calderon;459;419.35;75.74;май.44;5.5.24;26.11.24;Agent
483424;2406674;Benjamin Mills;765;716.63;58.38;сент.48;8.3.24;27.12.23;Online
194906;2815245;Alan Ramirez;637;938.52;72.28;44.77;26.12.23;22.2.24;Online
454403;5891942;Travis Carter;166;289.93;99.0;24.43;11.6.24;14.12.23;Online
136868;7345622;Carrie Barber;177;248.87;23.57;36.77;13.9.24;19.2.24;Agent
466697;4586838;Michelle Cain;502;835.47;48.25;20.58;24.12.23;16.6.24;Online
620884;5910912;Brett Randall;444;872.02;78.82;21.76;30.11.23;13.5.24;Online
409279;8271182;Jennifer Hampton;450;961.79;85.27;26.авг;18.11.24;23.5.24;Online
177326;7464966;Melanie Duncan;700;287.95;90.16;0.52;12.6.24;16.5.24;Online
780323;2706025;David Robbins;339;341.82;88.18;36.32;18.11.24;23.10.24;Direct
865625;8717022;Mary Mcdonald;379;724.95;88.48;25.29;5.5.24;9.7.24;Direct
367795;7804337;Daniel Hart;261;757.77;55.66;нояб.87;18.2.24;24.3.24;Online
637235;4588945;Lauren Jones;848;818.13;92.21;20.96;4.6.24;15.7.24;Direct
625307;5876320;Ashley Kennedy DVM;422;426.41;14.91;29.97;2.4.24;19.5.24;Online
552912;8254792;Marissa Porter;460;743.33;57.56;37.51;19.3.24;14.2.24;Direct
612649;7128529;Kelly Perez;313;402.56;95.32;25.март;12.7.24;20.11.24;Agent
909120;5431787;Maureen Adams;966;218.15;20.94;49.07;15.6.24;4.12.23;Online
473392;9228370;Erin Moore;976;227.02;39.19;февр.77;26.12.23;31.3.24;Direct
783491;2471196;Lauren Smith;244;350.85;28.апр;29.сент;28.3.24;7.1.24;Online
826981;8662855;David Gardner;432;410.13;42.96;35.15;3.6.24;4.4.24;Direct
489619;6769516;Eric Edwards;872;835.32;70.39;11.февр;4.3.24;23.5.24;Direct
350153;5842532;Aaron Gray;649;518.78;нояб.16;47.39;12.9.24;20.9.24;Online
721614;4514504;Angela Zavala;321;325.21;82.31;0.18;12.11.24;26.12.23;Online
526012;8980549;Patrick Moore;591;698.58;90.45;41.25;13.6.24;16.12.23;Agent
438335;7793002;Paul Russell;771;285.39;92.45;20.52;23.9.24;2.2.24;Direct
281842;9841142;Daniel Robles;746;528.05;63.5;39.8;27.8.24;3.11.24;Agent
659896;4919353;Gabriel Jones;136;570.75;50.03;24.57;27.11.24;24.1.24;Agent
550938;5476509;Andrea Perkins;431;901.64;56.65;24.56;30.9.24;31.12.23;Online
851861;9659871;Tina Mcdonald;913;589.5;73.99;45.43;7.1.24;19.12.23;Online
360741;5005809;Stephanie Buck;799;786.08;79.11;40.35;25.6.24;14.2.24;Agent
173801;4437079;Gary Burke;264;990.78;сент.35;30.сент;22.1.24;5.7.24;Direct
383243;4225467;John Moreno;905;623.38;45.41;46.74;4.2.24;7.12.23;Online
900515;1940423;Catherine Bass;491;205.34;20.13;25.43;25.10.24;9.8.24;Agent
339535;8240321;Jesse Fitzgerald;991;550.41;20.апр;46.87;11.11.24;28.11.24;Direct
164059;5079243;Peter Perry;703;276.42;96.1;19.23;15.8.24;13.2.24;Direct
546908;4981891;Jay Clarke;564;319.88;44.47;янв.57;21.1.24;18.3.24;Direct
880042;8781878;Krystal Lawson;446;957.78;96.2;40.84;12.11.24;1.1.24;Online
385345;2586123;Tricia Pineda;148;147.65;16.64;19.51;10.7.24;5.8.24;Direct
778961;8929251;Marvin Price;430;420.73;39.07;14.77;14.4.24;17.8.24;Online
498356;3583105;Miranda Moss;447;719.17;39.75;30.26;13.1.24;21.12.23;Direct
841733;1870438;John Hill;981;802.46;77.8;17.96;22.6.24;14.8.24;Agent
187023;2473000;Melinda Shaffer;883;667.48;июнь.97;окт.45;18.2.24;28.3.24;Agent
310579;5296024;Joseph Perez;929;412.46;14.28;28.апр;7.3.24;24.5.24;Agent
194283;8227482;Michael Zimmerman;648;197.18;73.87;36.28;23.6.24;23.4.24;Online
812382;8847659;Frank Griffin;35;478.78;94.68;14.авг;11.9.24;8.3.24;Direct
252196;6686454;John King;145;202.72;83.11;30.79;6.7.24;27.7.24;Online
309687;3367555;Dennis Williams;671;543.15;35.4;45.66;24.9.24;3.6.24;Direct
806863;4832789;Mario Scott;785;483.55;33.39;49.53;29.9.24;13.6.24;Agent
374554;9525423;Susan Beck;557;291.75;96.55;19.61;13.8.24;4.8.24;Agent
392515;7974708;Karen Richards;140;933.91;33.61;22.37;16.2.24;4.8.24;Online
859235;4908113;Michele Cabrera;260;631.38;93.87;36.73;7.7.24;17.10.24;Agent
799398;8606199;Tracy Jones;265;129.84;52.63;26.56;23.7.24;26.8.24;Online
827292;2495399;Jesse Archer;844;379.76;34.27;32.88;9.10.24;21.12.23;Agent
609118;5650229;James Little;337;945.82;67.35;февр.13;9.12.23;23.1.24;Direct
273009;7205511;Leon Lynch;28;511.17;67.4;июнь.94;7.11.24;23.6.24;Direct
299586;5298456;Jared Dorsey;832;225.98;97.31;30.54;12.4.24;27.2.24;Agent
276553;8388780;Daniel Davis;718;359.36;38.82;14.61;4.2.24;21.1.24;Direct
834058;3796065;Gail Nolan;283;830.65;22.май;окт.82;24.6.24;18.9.24;Online
379330;2574290;Nathan Jimenez;771;364.09;57.99;15.77;26.11.24;17.4.24;Online
215252;7706694;Noah Wolf;233;971.5;71.02;32.77;31.10.24;4.12.23;Agent
998668;6027250;Ashley Terrell;719;766.89;62.38;янв.65;9.4.24;6.9.24;Online
472183;7641737;Kristie Gonzalez;126;819.91;13.13;май.24;5.5.24;13.2.24;Agent
feeling;4060132;Ashley Leonard;922;538.51;83.9;42.22;11.10.24;27.11.24;Direct
123408;1472614;health;706;661.1;76.31;26.86;7.10.24;25.9.24;Direct
755528;3680836;Heather Ferguson;194;664.0;36.82;28.июнь;30.8.24;14.12.23;Direct
381777;4007401;Kathryn Rodriguez;538;365.0;19.27;29.43;27.3.24;11.4.24;Agent
491938;8482536;Erica Anderson;33;402.42;49.81;15.45;18.10.24;14.3.24;Agent
674055;8148117;Andrea Perez;312;281.01;19.56;34.57;3.12.23;8.9.24;Online
965542;5616589;Wendy Fox;694;269.23;67.57;5.янв;29.1.24;22.8.24;Online
288134;1519481;Amy Trujillo;414;334.32;0.69;49.75;5.8.24;9.11.24;Direct
886005;5698480;Frank Terry;982;879.4;июль.64;апр.61;9.4.24;7.8.24;Direct
958836;5025030;Robert Rojas;486;110.86;36.56;март.73;31.12.23;5.10.24;Agent
289854;3766182;Vanessa Mitchell;991;709.48;30.2;41.0;5.3.24;26.10.24;Agent
924277;4540488;Deborah Guzman;778;428.74;39.75;19.24;15.12.23;1.3.24;Agent
420521;8041714;Joy Wood;139;282.45;49.7;14.27;16.8.24;2.3.24;Agent
458143;9591782;Melissa Gray;486;723.8;96.4;34.59;5.7.24;28.7.24;Agent
248783;1665372;Jennifer Villa;808;645.0;90.63;34.81;9.2.24;4.1.24;Direct
133017;3843566;Jennifer Martin;814;228.26;51.11;28.63;31.1.24;12.1.24;Agent
833549;3849001;Melody Thomas;791;238.79;96.36;34.18;28.9.24;2.4.24;Agent
538955;2706500;Erik Dougherty;382;573.24;83.89;19.88;17.7.24;9.6.24;Direct
117002;5644966;Julia Nielsen;394;960.97;86.25;22.февр;13.5.24;30.4.24;Direct
433200;2781691;Anthony Diaz;693;317.63;95.51;15.94;2.7.24;9.7.24;Agent
918533;3852418;Daniel Smith;140;575.91;43.04;16.май;19.3.24;24.3.24;Direct
647259;2260680;Cory Rhodes;165;264.99;63.75;7.сент;30.12.23;1.3.24;Direct
580034;9593530;Miss Jessica Chaney;288;349.44;45.56;июнь.13;7.1.24;22.6.24;Agent
354807;3877469;Alicia Cain;179;808.74;29.65;45.1;13.2.24;11.7.24;Online
800543;5781153;Angela Snyder;464;459.76;13.41;36.19;1.7.24;15.2.24;Online
115973;1359406;Jose Jones;888;727.17;85.11;42.13;20.9.24;28.3.24;Agent
904495;6737880;Joseph Hudson;930;682.67;дек.42;45.28;15.10.24;9.1.24;Online
919310;8811357;April Winters;647;521.51;80.01;май.71;14.12.23;27.10.24;Direct
359818;3999870;Benjamin Harris;70;806.75;39.4;0.96;11.2.24;16.1.24;Agent
621754;2501164;Calvin Cook;694;117.62;38.39;35.64;23.10.24;8.4.24;Direct
267967;1351752;Jessica Price;743;396.13;22.16;13.нояб;28.8.24;16.11.24;Agent
348775;6760840;David Miller;394;445.78;36.47;40.61;30.10.24;8.2.24;Direct
564840;2637596;Deborah Williams;819;395.18;81.78;15.57;4.11.24;24.2.24;Agent
241036;8982206;Stacy Ford;205;472.92;74.25;9.июль;21.2.24;16.4.24;Agent
715125;4019868;Steven Gray;936;380.93;54.61;34.38;28.9.24;29.3.24;Agent
800461;6891931;Sarah Smith;79;922.95;45.73;48.99;1.4.24;11.8.24;Agent
716752;2388949;William Barron;622;467.15;28.27;окт.81;31.5.24;17.3.24;Agent
424036;8438507;Ronald Davis PhD;32;824.25;90.13;1.нояб;10.8.24;7.9.24;Direct
906330;1561473;Richard Lawson;664;969.0;30.июль;48.83;13.3.24;20.11.24;Agent
434055;9954618;Paul Carroll;551;216.73;83.75;март.47;16.7.24;4.7.24;Direct
705626;1816236;John Smith;78;112.14;66.7;14.55;19.1.24;11.1.24;Agent
494092;6268383;Bridget Greene;502;191.21;74.81;26.66;20.2.24;9.1.24;Agent
494402;4826416;Joshua Carroll;880;126.67;июнь.87;42.13;4.4.24;29.4.24;Direct
387702;6548112;Brooke Middleton;503;508.9;70.33;31.56;21.4.24;30.8.24;Online
665304;6942041;Donald Mullen;34;444.73;84.32;38.68;5.7.24;19.4.24;Direct
375895;5660510;Walter Smith;263;685.48;96.48;36.54;12.1.24;22.3.24;Online
957408;5668603;Jonathan Cruz;23;198.03;0.7;28.56;20.2.24;30.10.24;Direct
196707;5255507;Kristi Wright;28;206.56;60.8;38.46;23.8.24;12.2.24;final
746356;3523534;Mark Lee;50;702.56;72.03;4.июнь;25.6.24;21.2.24;Direct
901644;1422196;Luke Turner;807;989.65;87.69;32.4;11.10.24;31.3.24;Online
132083;7608973;Joshua Santos;993;171.15;99.34;44.33;31.3.24;7.10.24;Online
745553;8861361;Robert Reynolds;672;736.73;73.92;37.09;17.10.24;22.5.24;Online
154631;1994102;Tonya Foster;297;508.03;46.59;34.52;11.11.24;26.11.24;Agent
579381;4873113;Henry Smith;270;386.69;47.74;дек.36;5.12.23;28.8.24;Online
809055;4595509;Eric Bryant;756;795.24;87.32;май.62;10.9.24;22.7.24;Online
887998;4189427;Tommy Matthews;700;397.19;78.5;нояб.95;29.8.24;7.8.24;Agent
724568;4757884;Amy Spears;153;542.05;79.81;16.март;27.10.24;1.4.24;Online
530057;2139732;Yvonne Saunders;382;857.67;67.99;сент.55;11.3.24;23.8.24;Agent
738997;3938332;Robert White;195;660.85;74.55;апр.29;17.9.24;22.6.24;Agent
989402;5833850;Ashley Baker;414;495.98;39.99;34.28;12.8.24;6.10.24;Agent
570026;7635120;Grace Stuart;166;438.83;81.74;36.88;29.5.24;10.11.24;Direct
403034;1651266;Charles Estrada;406;142.42;78.28;16.32;14.10.24;8.1.24;Direct
443056;3447849;Kim Barrera;228;886.91;26.42;45.92;10.5.24;11.2.24;Agent
580675;2061258;Elizabeth Watkins PhD;723;400.37;93.71;44.58;14.4.24;6.10.24;Direct
907734;1763002;Jasmine Watson;54;770.65;94.82;40.04;26.3.24;18.3.24;start
878108;8052397;Kelli Garrett;643;933.96;89.17;сент.15;27.11.24;5.9.24;Direct
832945;6645560;Deborah Leblanc;960;312.83;55.65;17.34;22.6.24;7.6.24;Agent
165509;7557746;Shannon Perez;589;447.18;66.37;19.17;14.6.24;24.10.24;Direct
297681;7919433;Sean Phillips;52;607.82;37.95;янв.71;8.6.24;26.10.24;Online
744501;8578387;Michael Warner MD;427;664.0;февр.24;15.апр;19.10.24;13.4.24;Agent
153587;9343819;Charles Mueller;209;349.6;13.62;30.14;20.7.24;13.4.24;Online
100605;3901533;Andrew Nichols;645;454.76;94.24;20.75;30.5.24;11.6.24;Direct
324283;5775220;Charlotte Larsen;367;862.3;91.1;39.69;4.1.24;28.1.24;Agent
210525;1950733;Michael Smith;953;424.5;39.63;март.87;8.10.24;2.10.24;Direct
501812;8489320;Sandra Holloway;580;221.96;44.33;46.74;1.8.24;16.9.24;Agent
269514;2655181;Jacqueline Richardson;409;286.2;94.22;11.янв;25.2.24;1.8.24;Direct
850978;5781672;Andrea Calhoun;251;142.41;50.23;31.77;16.11.24;24.9.24;Online
856233;7264537;Katrina Lopez;469;201.28;76.49;30.82;15.5.24;1.6.24;Direct
478105;3271453;Nicole Barr;664;790.93;60.88;45.62;8.9.24;9.2.24;Online
703687;6670126;Nathan Watson;324;325.87;янв.96;18.72;22.6.24;4.5.24;Direct
664818;1999639;Kevin Fletcher;718;680.06;61.23;7.июль;4.6.24;8.8.24;Agent
303743;5658675;Victoria Davis;273;474.18;93.95;32.88;17.9.24;23.5.24;Online
451467;8664345;Wayne Weber;462;380.79;13.февр;38.33;4.11.24;24.2.24;Direct
952795;4323900;Joyce Santana;851;498.25;36.17;29.дек;4.2.24;10.3.24;Agent
602659;7148864;Elizabeth May;477;544.69;83.85;16.99;13.9.24;15.10.24;Agent
601263;1254178;Dan Giles;829;163.98;39.11;43.0;7.1.24;23.1.24;Agent
912742;5009313;Jordan Ramirez;535;326.64;74.51;нояб.37;31.10.24;25.3.24;Direct
165796;7147521;Todd Haas;770;368.14;43.87;25.13;2.5.24;26.10.24;Online
510594;3689242;Brittany Hoffman;741;331.49;60.31;28.67;1.7.24;29.12.23;Online
297295;9931401;Veronica Baker;41;496.35;15.98;апр.98;27.9.24;25.6.24;Online
398563;3384497;Isaac Smith;345;520.96;52.55;янв.13;31.1.24;3.7.24;Direct
914819;2072793;Sydney Bennett;128;215.27;56.98;18.нояб;16.1.24;16.1.24;Agent
244647;2739378;Ryan Navarro;222;972.04;85.2;31.26;1.2.24;20.1.24;Direct
556106;4751711;Diana Diaz;915;223.84;69.61;39.54;13.11.24;23.8.24;Direct
652110;4793631;Joshua King;396;924.85;62.45;22.42;18.1.24;27.5.24;Online
572568;9216811;Robert Hoffman;975;661.36;79.58;38.01;5.8.24;13.10.24;Direct
376329;6941964;Monica Perez;60;582.68;66.95;14.13;12.12.23;14.2.24;Online
937055;5806606;Robert Rice;573;296.51;52.49;21.18;6.9.24;22.5.24;Online
555461;5548811;Ronnie White;578;950.71;март.36;4.0;26.4.24;26.9.24;Online
973048;6942377;Jennifer Harper;419;964.1;27.июнь;июль.69;23.11.24;7.7.24;Agent
751954;3511241;Felicia Henry;409;695.06;66.89;дек.66;13.1.24;8.12.23;Online
339025;7766866;Robert Lee;191;817.17;авг.75;0.15;19.2.24;2.4.24;Online
890263;2177884;Jessica Jacobs;203;124.57;19.28;32.67;17.10.24;27.1.24;Agent
747951;7834449;Amy Walker;688;606.82;43.7;3.июнь;22.6.24;12.11.24;Agent
576551;1653017;Thomas Watson;195;264.64;22.84;16.56;29.3.24;4.4.24;Agent
343487;5811401;Christopher Rodriguez;794;119.0;47.82;июль.71;1.9.24;18.9.24;Direct
337679;4316166;Tara Chavez;674;468.6;63.67;июнь.73;22.12.23;2.12.23;Agent
415225;9654899;Amy Snow;168;968.29;75.11;23.55;5.10.24;3.10.24;Online
385082;1628217;Stephen Montes;406;743.15;16.74;45.03;25.9.24;10.8.24;Online
531052;8189599;Andrew White;618;291.58;45.7;19.44;26.5.24;30.5.24;Agent
206241;1538490;John Hodge;184;245.62;0.19;20.14;31.10.24;17.12.23;Direct
754757;7051467;Lawrence Mcdowell;925;611.09;51.13;27.55;17.3.24;17.2.24;Direct
998676;4232425;Jamie Smith;667;768.06;74.83;22.45;27.11.24;28.5.24;Agent
825890;5165903;Michael Holmes;124;340.13;22.26;июль.48;7.11.24;10.8.24;Direct
725205;6927521;Jason Morales;708;829.63;75.81;37.82;4.6.24;6.7.24;Online
694782;2878413;Kimberly Sheppard;978;401.93;56.3;16.76;4.9.24;26.1.24;Direct
290549;7735503;Sarah Mendez;844;685.53;34.82;24.16;11.8.24;26.4.24;Online
205601;7296979;John Garrett;87;430.38;52.95;май.53;14.3.24;10.7.24;Agent
437433;1950727;Ryan Krause;370;518.92;март.35;27.36;21.11.24;17.6.24;Agent
254895;4460460;Melissa Reynolds;281;850.71;36.86;18.март;19.1.24;29.2.24;Online
445184;4540654;Pamela Ellis;594;148.92;февр.88;апр.21;12.2.24;8.2.24;Direct
923913;8546169;Scott Johnson;450;675.7;53.43;49.98;5.1.24;26.7.24;Agent
192143;5559664;Holly Walsh;658;724.47;53.06;14.75;15.9.24;13.5.24;Agent
160026;8674470;Sean Waller;9;812.06;95.81;34.39;7.12.23;20.11.24;Agent
348129;1196479;Danielle Estrada;783;327.88;56.56;32.67;5.4.24;26.2.24;Online
418517;9884761;Isaiah Cook;702;989.28;11.дек;13.88;4.11.24;14.4.24;Agent
361875;3834025;Michael Saunders;38;647.96;66.7;26.42;22.6.24;1.2.24;Online
229845;3404081;Kristi Kemp;836;187.8;30.68;45.06;6.9.24;5.2.24;Online
213923;2470439;Michael Leonard;252;774.15;окт.77;38.57;30.9.24;27.9.24;Direct
801404;7162017;Karen Mcknight;105;883.78;89.83;13.32;9.9.24;9.9.24;Online
510681;8814551;Thomas Jensen;757;775.69;56.08;46.41;5.5.24;24.5.24;Online
284661;2803949;Tina Cole;774;566.91;24.0;30.76;29.7.24;29.4.24;Online
456951;2541229;Wayne Edwards;944;661.97;28.36;35.04;19.9.24;4.1.24;Online
373256;1105743;Jonathan Colon;289;276.9;78.78;апр.73;2.4.24;29.6.24;Direct
589491;6548821;Cory Lee;860;928.96;25.76;апр.85;29.4.24;7.2.24;Online
849038;7543506;Danielle Church;912;661.59;38.69;47.24;20.1.24;16.8.24;Online
851557;6007965;Heather Ramirez;699;672.61;74.34;22.72;25.1.24;20.8.24;Online
386640;4118256;John Mcdowell;890;325.33;63.36;14.14;5.12.23;25.6.24;Agent
198440;2325555;Jeffrey Gonzalez;741;350.6;38.32;42.88;14.6.24;18.3.24;Online
242611;1479886;Molly Anderson;515;254.85;84.95;22.авг;25.1.24;10.5.24;Direct
490570;2992451;Michele Gamble;993;296.21;60.13;18.32;16.5.24;9.8.24;Online
997207;1928074;Tyler Carroll;920;688.86;26.45;15.84;19.5.24;29.12.23;Online
202556;8367554;Alexandra Rush;876;806.59;66.72;24.91;8.7.24;2.5.24;Online
487446;4382839;Jasmine Anderson;417;394.67;0.63;28.83;14.8.24;15.6.24;Direct
907378;1269801;Alyssa Barnett;960;198.7;64.17;1.дек;24.9.24;25.2.24;Direct
119254;1070981;Dustin Flores;431;842.3;13.17;окт.14;8.3.24;2.11.24;Online
459876;8097817;Zachary Houston;126;301.38;18.59;14.93;16.12.23;21.7.24;Agent
697261;7369820;Lucas Davis;997;705.83;59.74;36.42;6.2.24;9.6.24;Online
740049;9486063;Karen Davis;616;112.17;68.72;авг.35;30.7.24;16.7.24;Online
962299;6569275;Samantha Good;935;931.17;47.81;февр.33;27.4.24;14.10.24;Agent
849745;1859356;Erica Harmon;638;980.43;28.62;2.янв;19.2.24;26.12.23;Direct
105324;6095730;Alvin Johnson;810;553.16;63.7;30.88;26.2.24;7.5.24;Online
810077;8182855;Nicholas Smith;101;584.68;84.82;38.61;6.11.24;4.12.23;Direct
931999;8730967;Daniel Colon;860;341.11;48.26;33.31;25.12.23;17.6.24;Online
